x,Index,Keep
ACTIN11_,126,Yes
ACTIN21_,127,No
ADDEPEV2,16,No
ADMOVE,71,No
ARTHDIS2,43,No
ARTHSOCL,44,No
ASACTLIM,62,No
ASNOSLEP,64,Yes
ASTHMA3,15,Yes
ASYMPTOM,63,No
BEANDAY_,108,No
BLDSTOOL,66,Yes
BLDSUGAR,52,Yes
BLIND,29,No
BLOODCHO,12,Yes
BPHIGH4,10,No
BPMEDS,11,No
CAREGIV1,56,No
CHECKUP1,9,No
CHILDREN,25,No
CHKHEMO3,54,No
CHOLCHK,13,No
CPDEMO1,23,No
CRGVEXPT,60,No
CRGVHOUS,59,No
CRGVPRB1,58,No
CRGVREL1,57,No
DIABAGE2,18,No
DIABETE3,17,Yes
DIFFWALK,30,No
DOCTDIAB,53,No
DROCDY3_,102,No
EDUCA,20,No
EMPLOY1,24,No
EXERANY2,36,No
EXERHMM1,39,Yes
EXERHMM2,42,No
EXEROFT1,38,No
EXEROFT2,41,No
EXRACT11,37,No
EXRACT21,40,No
FC60_,125,No
FEETCHK,55,No
FLSHTMY2,47,No
FLUSHOT6,46,Yes
FMONTH,3,No
FRUIT1,35,Yes
FRUITJU1,34,No
FRUTDA1_,107,No
FTJUDA1_,106,No
GENHLTH,1,Yes
GRENDAY_,109,No
HEIGHT3,26,Yes
HIVTSTD3,49,Yes
HPVADSHT,65,Yes
HTM4,92,No
IMFVPLAC,48,No
IMONTH,4,No
LASTSMK2,33,No
MARITAL,19,No
MAXVO2_,124,No
MEDCOST,8,No
MENTHLTH,6,Yes
METVL11_,122,No
METVL21_,123,No
MSCODE,74,No
NUMPHON2,22,No
ORNGDAY_,110,No
PADUR1_,128,No
PADUR2_,129,No
PAFREQ1_,130,No
PAFREQ2_,131,No
PAMIN11_,135,No
PAMIN21_,136,No
PAMISS1_,134,No
PDIABTST,50,No
PHYSHLTH,5,Yes
POORHLTH,7,Yes
PREDIAB1,51,No
QLACTLM2,27,No
QSTLANG,73,No
QSTVER,72,No
RCSGENDR,70,No
RENTHOM1,21,No
SCNTLPAD,68,No
SCNTLWK1,69,No
SCNTMNY1,67,No
SEATBELT,45,No
SMOKDAY2,32,No
SMOKE100,31,Yes
STRFREQ_,133,No
TOLDHI2,14,No
USEEQUIP,28,No
VEGEDA1_,111,No
VIEYEXM2,61,No
WTKG3,93,No
X_AGE_G,91,No
X_AGE65YR,89,No
X_AGE80,90,No
X_AGEG5YR,88,No
X_AIDTST3,150,No
X_BMI5,94,No
X_BMI5CAT,95,No
X_CHISPNC,79,No
X_CHLDCNT,97,No
X_DRDXAR1,80,No
X_DRNKWEK,104,No
X_EDUCAG,98,No
X_FRTLT1,117,No
X_FRTRESP,114,No
X_FRUITEX,119,No
X_HISPANC,83,No
X_INCOMG,99,No
X_LMTACT1,145,No
X_LMTSCL1,147,No
X_LMTWRK1,146,No
X_MINAC11,132,No
X_MISFRTN,112,No
X_MISVEGN,113,No
X_MRACE1,82,No
X_PA150R2,139,No
X_PA30021,141,No
X_PA300R2,140,No
X_PACAT1,137,No
X_PAINDX1,138,No
X_PAREC1,143,No
X_PASTAE1,144,No
X_PASTRNG,142,No
X_PRACE1,81,No
X_RACE,84,No
X_RACE_G1,87,No
X_RACEG21,85,No
X_RACEGR3,86,No
X_RAWRAKE,77,No
X_RFBING5,103,No
X_RFBMI5,96,No
X_RFDRHV5,105,No
X_RFSEAT2,148,No
X_RFSEAT3,149,No
X_RFSMOK3,101,No
X_SMOKER3,100,No
X_STATE,2,No
X_STRWT,76,No
X_STSTR,75,No
X_TOTINDA,121,No
X_VEGESUM,116,No
X_VEGETEX,120,No
X_VEGLT1,118,No
X_VEGRESP,115,No
X_WT2RAKE,78,No
